# datatype real
# transposed false
# num_rows 2783
# num_cols 2
   -1.039562408748941e+02    2.474026195184609e-03
   -1.039062236061068e+02    2.324663631643136e-03
   -1.038562063373195e+02    2.173556535805216e-03
   -1.038061890685322e+02    2.171051473773971e-03
   -1.037561717997449e+02    2.223829792558987e-03
   -1.037061545309576e+02    2.235225211235140e-03
   -1.036561372621703e+02    2.269627830472824e-03
   -1.036061199933830e+02    2.310456753378052e-03
   -1.035561027245956e+02    2.207980215504816e-03
   -1.035060854558083e+02    2.000690522867505e-03
   -1.034560681870210e+02    1.932989157017556e-03
   -1.034060509182337e+02    1.894798931678040e-03
   -1.033560336494464e+02    1.863540114843753e-03
   -1.033060163806591e+02    2.022978579713897e-03
   -1.032559991118718e+02    2.296224075230693e-03
   -1.032059818430845e+02    2.403257472820487e-03
   -1.031559645742972e+02    2.278641422255799e-03
   -1.031059473055099e+02    2.027778396313725e-03
   -1.030559300367226e+02    1.794304984407894e-03
   -1.030059127679352e+02    1.753534628421883e-03
   -1.029558954991480e+02    1.847477725551320e-03
   -1.029058782303606e+02    1.911171257557499e-03
   -1.028558609615733e+02    1.965518079792314e-03
   -1.028058436927860e+02    2.085567997582329e-03
   -1.027558264239987e+02    2.168145635191561e-03
   -1.027058091552114e+02    2.141747947761323e-03
   -1.026557918864241e+02    2.032368699928474e-03
   -1.026057746176368e+02    1.951195418424482e-03
   -1.025557573488495e+02    1.874934844804544e-03
   -1.025057400800622e+02    1.758650181372645e-03
   -1.024557228112749e+02    1.696202533224284e-03
   -1.024057055424876e+02    1.678347169240147e-03
   -1.023556882737002e+02    1.724226415200343e-03
   -1.023056710049130e+02    1.764451300093253e-03
   -1.022556537361256e+02    1.800357536806760e-03
   -1.022056364673383e+02    1.871102842154063e-03
   -1.021556191985510e+02    1.895745891880973e-03
   -1.021056019297637e+02    1.873818319990323e-03
   -1.020555846609764e+02    1.785601160107224e-03
   -1.020055673921891e+02    1.699080579467624e-03
   -1.019555501234018e+02    1.665310947135498e-03
   -1.019055328546145e+02    1.590168170443817e-03
   -1.018555155858272e+02    1.562685053660395e-03
   -1.018054983170399e+02    1.623288752811248e-03
   -1.017554810482525e+02    1.650456896945897e-03
   -1.017054637794652e+02    1.568735623711061e-03
   -1.016554465106779e+02    1.495039508977482e-03
   -1.016054292418906e+02    1.531536509341252e-03
   -1.015554119731033e+02    1.587634623351746e-03
   -1.015053947043160e+02    1.627928945612016e-03
   -1.014553774355287e+02    1.650208149063250e-03
   -1.014053601667414e+02    1.647523454631909e-03
   -1.013553428979541e+02    1.602269651929442e-03
   -1.013053256291668e+02    1.461252790395250e-03
   -1.012553083603795e+02    1.378104928002637e-03
   -1.012052910915922e+02    1.405449695175411e-03
   -1.011552738228049e+02    1.462794986260375e-03
   -1.011052565540175e+02    1.493990709983897e-03
   -1.010552392852302e+02    1.440313214954890e-03
   -1.010052220164429e+02    1.437117189411518e-03
   -1.009552047476556e+02    1.517617428911726e-03
   -1.009051874788683e+02    1.564925760299611e-03
   -1.008551702100810e+02    1.561679657209094e-03
   -1.008051529412937e+02    1.562309568587570e-03
   -1.007551356725064e+02    1.524416453800116e-03
   -1.007051184037191e+02    1.396954700947781e-03
   -1.006551011349318e+02    1.267449013304781e-03
   -1.006050838661445e+02    1.264480083447555e-03
   -1.005550665973572e+02    1.343134407903063e-03
   -1.005050493285699e+02    1.416294010752221e-03
   -1.004550320597825e+02    1.447927792126557e-03
   -1.004050147909952e+02    1.420522438148947e-03
   -1.003549975222079e+02    1.429232831134564e-03
   -1.003049802534206e+02    1.473009506353979e-03
   -1.002549629846333e+02    1.417683642819018e-03
   -1.002049457158460e+02    1.331656737147125e-03
   -1.001549284470587e+02    1.315700827556863e-03
   -1.001049111782714e+02    1.301285489544511e-03
   -1.000548939094841e+02    1.262455994336524e-03
   -1.000048766406968e+02    1.244773711045155e-03
   -9.995485937190945e+01    1.290124024581816e-03
   -9.990484210312216e+01    1.386276495277900e-03
   -9.985482483433485e+01    1.470826545984517e-03
   -9.980480756554753e+01    1.419901571670623e-03
   -9.975479029676022e+01    1.358490078732524e-03
   -9.970477302797291e+01    1.344836177988776e-03
   -9.965475575918562e+01    1.287262778917188e-03
   -9.960473849039830e+01    1.233557282310902e-03
   -9.955472122161099e+01    1.251724738519691e-03
   -9.950470395282368e+01    1.329876061795513e-03
   -9.945468668403637e+01    1.361267343394014e-03
   -9.940466941524907e+01    1.338477354856184e-03
   -9.935465214646176e+01    1.272670370812919e-03
   -9.930463487767446e+01    1.236759419818766e-03
   -9.925461760888714e+01    1.296548963171022e-03
   -9.920460034009983e+01    1.323008814018320e-03
   -9.915458307131253e+01    1.263418909885864e-03
   -9.910456580252522e+01    1.195422528599059e-03
   -9.905454853373791e+01    1.172893426056391e-03
   -9.900453126495060e+01    1.237875754354295e-03
   -9.895451399616330e+01    1.326445833904305e-03
   -9.890449672737599e+01    1.327270817116664e-03
   -9.885447945858868e+01    1.306768355230748e-03
   -9.880446218980137e+01    1.258112975670710e-03
   -9.875444492101407e+01    1.212222583131336e-03
   -9.870442765222676e+01    1.274759367825643e-03
   -9.865441038343944e+01    1.314452793231590e-03
   -9.860439311465214e+01    1.264614425706299e-03
   -9.855437584586483e+01    1.242143345347679e-03
   -9.850435857707753e+01    1.237242937518268e-03
   -9.845434130829021e+01    1.226336680954762e-03
   -9.840432403950291e+01    1.187316871282945e-03
   -9.835430677071560e+01    1.163993022729020e-03
   -9.830428950192830e+01    1.254162355796312e-03
   -9.825427223314098e+01    1.336119499243358e-03
   -9.820425496435368e+01    1.318972791778007e-03
   -9.815423769556637e+01    1.292332614446252e-03
   -9.810422042677905e+01    1.250390354067212e-03
   -9.805420315799175e+01    1.174905875650826e-03
   -9.800418588920444e+01    1.109962751298079e-03
   -9.795416862041714e+01    1.089397275905708e-03
   -9.790415135162982e+01    1.156503216837767e-03
   -9.785413408284252e+01    1.212609361393496e-03
   -9.780411681405521e+01    1.238655974801290e-03
   -9.775409954526791e+01    1.300427076708047e-03
   -9.770408227648059e+01    1.364356005398116e-03
   -9.765406500769329e+01    1.361400637030631e-03
   -9.760404773890598e+01    1.299259218103977e-03
   -9.755403047011866e+01    1.234088781359988e-03
   -9.750401320133136e+01    1.188938526702873e-03
   -9.745399593254405e+01    1.088410022825683e-03
   -9.740397866375675e+01    1.052505417415385e-03
   -9.735396139496943e+01    1.147999061487514e-03
   -9.730394412618213e+01    1.261054233378345e-03
   -9.725392685739482e+01    1.373812507944646e-03
   -9.720390958860752e+01    1.434947109687830e-03
   -9.715389231982020e+01    1.324635380541151e-03
   -9.710387505103290e+01    1.143074516869704e-03
   -9.705385778224559e+01    1.074996259040125e-03
   -9.700384051345827e+01    1.118854283240405e-03
   -9.695382324467097e+01    1.151796478150190e-03
   -9.690380597588366e+01    1.200638797889318e-03
   -9.685378870709636e+01    1.248088367215445e-03
   -9.680377143830904e+01    1.240736953243976e-03
   -9.675375416952174e+01    1.189187068298821e-03
   -9.670373690073443e+01    1.100707340799546e-03
   -9.665371963194713e+01    1.019618920516192e-03
   -9.660370236315981e+01    9.838289835450969e-04
   -9.655368509437251e+01    9.690110387313474e-04
   -9.650366782558520e+01    8.905107515986107e-04
   -9.645365055679788e+01    8.387648983013150e-04
   -9.640363328801058e+01    9.302887679916412e-04
   -9.635361601922327e+01    9.985935983355975e-04
   -9.630359875043597e+01    9.447436868199549e-04
   -9.625358148164865e+01    8.808742335021187e-04
   -9.620356421286135e+01    8.745308567869936e-04
   -9.615354694407404e+01    8.764843987319403e-04
   -9.610352967528674e+01    8.421845425763719e-04
   -9.605351240649942e+01    7.465869920306238e-04
   -9.600349513771212e+01    6.582032493940752e-04
   -9.595347786892481e+01    6.801880746678472e-04
   -9.590346060013749e+01    7.868222208023100e-04
   -9.585344333135019e+01    8.433187021559327e-04
   -9.580342606256288e+01    8.389466544641409e-04
   -9.575340879377558e+01    8.382842058005945e-04
   -9.570339152498826e+01    7.977717120818666e-04
   -9.565337425620096e+01    7.281558594776107e-04
   -9.560335698741365e+01    6.804286813259422e-04
   -9.555333971862635e+01    6.468139814543639e-04
   -9.550332244983903e+01    6.488719220670213e-04
   -9.545330518105172e+01    6.276863047633800e-04
   -9.540328791226442e+01    5.775426726594456e-04
   -9.535327064347710e+01    5.903509194099281e-04
   -9.530325337468980e+01    6.518328661198633e-04
   -9.525323610590249e+01    7.096602002381478e-04
   -9.520321883711519e+01    7.139730898475188e-04
   -9.515320156832787e+01    6.478516328719404e-04
   -9.510318429954057e+01    5.796211556471073e-04
   -9.505316703075326e+01    5.315306131872902e-04
   -9.500314976196596e+01    5.313585594166514e-04
   -9.495313249317864e+01    5.607412525893895e-04
   -9.490311522439133e+01    5.568037210062944e-04
   -9.485309795560403e+01    5.331744576931647e-04
   -9.480308068681671e+01    5.147261153230606e-04
   -9.475306341802941e+01    4.904487792164833e-04
   -9.470304614924210e+01    4.618340883354030e-04
   -9.465302888045480e+01    4.579140805699746e-04
   -9.460301161166748e+01    4.697260733955857e-04
   -9.455299434288018e+01    4.538064546955922e-04
   -9.450297707409287e+01    4.065346050340758e-04
   -9.445295980530557e+01    3.529973545927573e-04
   -9.440294253651825e+01    3.096803393087428e-04
   -9.435292526773094e+01    2.841504869575955e-04
   -9.430290799894364e+01    2.773701811144673e-04
   -9.425289073015632e+01    2.830483030102810e-04
   -9.420287346136902e+01    2.555017236520057e-04
   -9.415285619258171e+01    2.077301319639038e-04
   -9.410283892379441e+01    1.801882895436150e-04
   -9.405282165500709e+01    1.557833228162818e-04
   -9.400280438621979e+01    1.192758404551386e-04
   -9.395278711743248e+01    8.416625701282918e-05
   -9.390276984864518e+01    7.263307364848036e-05
   -9.385275257985786e+01    6.716276148942600e-05
   -9.380273531107055e+01    4.173402127528078e-05
   -9.375271804228325e+01    1.416118253686649e-05
   -9.370270077349593e+01    2.354516761675429e-06
   -9.365268350470863e+01    1.723896138864133e-07
   -9.360266623592132e+01    5.120272084957498e-09
   -9.355264896713402e+01    5.887334303171205e-11
   -9.350263169834670e+01    2.560448721880979e-13
   -9.345261442955940e+01    4.164883720468052e-16
   -9.340259716077209e+01    2.519377515390045e-19
   -9.335257989198479e+01    5.649480037904259e-23
   -9.330256262319747e+01    4.687138225192820e-27
   -9.325254535441016e+01    1.436921029330946e-31
   -9.320252808562286e+01    1.626252258434129e-36
   -9.315251081683554e+01    6.790128662727838e-42
   -9.310249354804824e+01    1.045384369997094e-47
   -9.305247627926093e+01    5.932016652336497e-54
   -9.300245901047363e+01    1.240259014664114e-60
   -9.295244174168631e+01    9.551853749339526e-68
   -9.290242447289901e+01    2.709130724176862e-75
   -9.285240720411170e+01    2.829156055649916e-83
   -9.280238993532440e+01    1.087673860019057e-91
   -9.275237266653708e+01   1.539202084538832e-100
   -9.270235539774977e+01   8.016712307159046e-110
   -9.265233812896247e+01   1.536582706424985e-119
   -9.260232086017515e+01   1.083765768559917e-129
   -9.255230359138785e+01   2.812550110624192e-140
   -9.250228632260054e+01   2.685467277532843e-151
   -9.245226905381324e+01   9.433371073099482e-163
   -9.240225178502592e+01   1.219037131056661e-174
   -9.235223451623862e+01   5.794924988987942e-187
   -9.230221724745131e+01   1.013303512962641e-199
   -9.225219997866401e+01   6.517392783058010e-213
   -9.220218270987669e+01   1.541821868988773e-226
   -9.215216544108938e+01   1.341544820609611e-240
   -9.210214817230208e+01   4.293117677842564e-255
   -9.205213090351477e+01   5.052706213203328e-270
   -9.200211363472746e+01   2.186990769382976e-285
   -9.195209636594015e+01   3.481211699134328e-301
   -9.190207909715285e+01   4.432671202825458e-308
   -9.185206182836554e+01   4.432671202825458e-308
   -9.180204455957823e+01   4.432671202825458e-308
   -9.175202729079092e+01   4.432671202825458e-308
   -9.170201002200362e+01   4.432671202825458e-308
   -9.165199275321631e+01   4.432671202825458e-308
   -9.160197548442899e+01   4.432671202825458e-308
   -9.155195821564169e+01   4.432671202825458e-308
   -9.150194094685438e+01   4.432671202825458e-308
   -9.145192367806708e+01   4.432671202825458e-308
   -9.140190640927976e+01   4.432671202825458e-308
   -9.135188914049246e+01   4.432671202825458e-308
   -9.130187187170515e+01   4.432671202825458e-308
   -9.125185460291785e+01   4.432671202825458e-308
   -9.120183733413053e+01   4.432671202825458e-308
   -9.115182006534323e+01   4.432671202825458e-308
   -9.110180279655592e+01   4.432671202825458e-308
   -9.105178552776860e+01   4.432671202825458e-308
   -9.100176825898130e+01   4.432671202825458e-308
   -9.095175099019399e+01   4.432671202825458e-308
   -9.090173372140669e+01   4.432671202825458e-308
   -9.085171645261937e+01   4.432671202825458e-308
   -9.080169918383207e+01   4.432671202825458e-308
   -9.075168191504476e+01   4.432671202825458e-308
   -9.070166464625746e+01   4.432671202825458e-308
   -9.065164737747014e+01   4.432671202825458e-308
   -9.060163010868283e+01   4.432671202825458e-308
   -9.055161283989553e+01   4.432671202825458e-308
   -9.050159557110821e+01   4.432671202825458e-308
   -9.045157830232091e+01   4.432671202825458e-308
   -9.040156103353360e+01   4.432671202825458e-308
   -9.035154376474630e+01   4.432671202825458e-308
   -9.030152649595898e+01   4.432671202825458e-308
   -9.025150922717168e+01   4.432671202825458e-308
   -9.020149195838437e+01   4.432671202825458e-308
   -9.015147468959707e+01   4.432671202825458e-308
   -9.010145742080975e+01   4.432671202825458e-308
   -9.005144015202244e+01   4.432671202825458e-308
   -9.000142288323514e+01   4.432671202825458e-308
   -8.995140561444782e+01   4.432671202825458e-308
   -8.990138834566052e+01   4.432671202825458e-308
   -8.985137107687321e+01   4.432671202825458e-308
   -8.980135380808591e+01   4.432671202825458e-308
   -8.975133653929859e+01   4.432671202825458e-308
   -8.970131927051129e+01   4.432671202825458e-308
   -8.965130200172398e+01   4.432671202825458e-308
   -8.960128473293668e+01   4.432671202825458e-308
   -8.955126746414936e+01   4.432671202825458e-308
   -8.950125019536205e+01   4.432671202825458e-308
   -8.945123292657475e+01   4.432671202825458e-308
   -8.940121565778743e+01   4.432671202825458e-308
   -8.935119838900013e+01   4.432671202825458e-308
   -8.930118112021282e+01   4.432671202825458e-308
   -8.925116385142552e+01   4.432671202825458e-308
   -8.920114658263820e+01   4.432671202825458e-308
   -8.915112931385090e+01   4.432671202825458e-308
   -8.910111204506359e+01   4.432671202825458e-308
   -8.905109477627629e+01   4.432671202825458e-308
   -8.900107750748897e+01   4.432671202825458e-308
   -8.895106023870166e+01   4.432671202825458e-308
   -8.890104296991436e+01   4.432671202825458e-308
   -8.885102570112704e+01   4.432671202825458e-308
   -8.880100843233974e+01   4.432671202825458e-308
   -8.875099116355243e+01   4.432671202825458e-308
   -8.870097389476513e+01   4.432671202825458e-308
   -8.865095662597781e+01   4.432671202825458e-308
   -8.860093935719051e+01   4.432671202825458e-308
   -8.855092208840320e+01   4.432671202825458e-308
   -8.850090481961590e+01   4.432671202825458e-308
   -8.845088755082858e+01   4.432671202825458e-308
   -8.840087028204127e+01   4.432671202825458e-308
   -8.835085301325397e+01   4.432671202825458e-308
   -8.830083574446665e+01   4.432671202825458e-308
   -8.825081847567935e+01   4.432671202825458e-308
   -8.820080120689204e+01   4.432671202825458e-308
   -8.815078393810474e+01   4.432671202825458e-308
   -8.810076666931742e+01   4.432671202825458e-308
   -8.805074940053012e+01   4.432671202825458e-308
   -8.800073213174281e+01   4.432671202825458e-308
   -8.795071486295551e+01   4.432671202825458e-308
   -8.790069759416819e+01   4.432671202825458e-308
   -8.785068032538088e+01   4.432671202825458e-308
   -8.780066305659358e+01   4.432671202825458e-308
   -8.775064578780626e+01   4.432671202825458e-308
   -8.770062851901896e+01   4.432671202825458e-308
   -8.765061125023165e+01   4.432671202825458e-308
   -8.760059398144435e+01   4.432671202825458e-308
   -8.755057671265703e+01   4.432671202825458e-308
   -8.750055944386973e+01   4.432671202825458e-308
   -8.745054217508242e+01   4.432671202825458e-308
   -8.740052490629512e+01   4.432671202825458e-308
   -8.735050763750780e+01   4.432671202825458e-308
   -8.730049036872049e+01   4.432671202825458e-308
   -8.725047309993319e+01   4.432671202825458e-308
   -8.720045583114587e+01   4.432671202825458e-308
   -8.715043856235857e+01   4.432671202825458e-308
   -8.710042129357126e+01   4.432671202825458e-308
   -8.705040402478396e+01   4.432671202825458e-308
   -8.700038675599664e+01   4.432671202825458e-308
   -8.695036948720934e+01   4.432671202825458e-308
   -8.690035221842203e+01   4.432671202825458e-308
   -8.685033494963473e+01   4.432671202825458e-308
   -8.680031768084741e+01   4.432671202825458e-308
   -8.675030041206010e+01   4.432671202825458e-308
   -8.670028314327280e+01   4.432671202825458e-308
   -8.665026587448548e+01   4.432671202825458e-308
   -8.660024860569818e+01   4.432671202825458e-308
   -8.655023133691087e+01   4.432671202825458e-308
   -8.650021406812357e+01   4.432671202825458e-308
   -8.645019679933625e+01   4.432671202825458e-308
   -8.640017953054895e+01   4.432671202825458e-308
   -8.635016226176164e+01   4.432671202825458e-308
   -8.630014499297434e+01   4.432671202825458e-308
   -8.625012772418702e+01   4.432671202825458e-308
   -8.620011045539971e+01   4.432671202825458e-308
   -8.615009318661241e+01   4.432671202825458e-308
   -8.610007591782509e+01   4.432671202825458e-308
   -8.605005864903779e+01   4.432671202825458e-308
   -8.600004138025048e+01   4.432671202825458e-308
   -8.595002411146318e+01   4.432671202825458e-308
   -8.590000684267586e+01   4.432671202825458e-308
   -8.584998957388856e+01   4.432671202825458e-308
   -8.579997230510125e+01   4.432671202825458e-308
   -8.574995503631393e+01   4.432671202825458e-308
   -8.569993776752663e+01   4.432671202825458e-308
   -8.564992049873932e+01   4.432671202825458e-308
   -8.559990322995202e+01   4.432671202825458e-308
   -8.554988596116470e+01   4.432671202825458e-308
   -8.549986869237740e+01   4.432671202825458e-308
   -8.544985142359009e+01   4.432671202825458e-308
   -8.539983415480279e+01   4.432671202825458e-308
   -8.534981688601547e+01   4.432671202825458e-308
   -8.529979961722817e+01   4.432671202825458e-308
   -8.524978234844086e+01   4.432671202825458e-308
   -8.519976507965355e+01   4.432671202825458e-308
   -8.514974781086624e+01   4.432671202825458e-308
   -8.509973054207893e+01   4.432671202825458e-308
   -8.504971327329163e+01   4.432671202825458e-308
   -8.499969600450432e+01   4.432671202825458e-308
   -8.494967873571701e+01   4.432671202825458e-308
   -8.489966146692970e+01   4.432671202825458e-308
   -8.484964419814240e+01   4.432671202825458e-308
   -8.479962692935509e+01   4.432671202825458e-308
   -8.474960966056778e+01   4.432671202825458e-308
   -8.469959239178047e+01   4.432671202825458e-308
   -8.464957512299316e+01   4.432671202825458e-308
   -8.459955785420586e+01   4.432671202825458e-308
   -8.454954058541854e+01   4.432671202825458e-308
   -8.449952331663124e+01   4.432671202825458e-308
   -8.444950604784393e+01   4.432671202825458e-308
   -8.439948877905663e+01   4.432671202825458e-308
   -8.434947151026931e+01   4.432671202825458e-308
   -8.429945424148201e+01   4.432671202825458e-308
   -8.424943697269470e+01   4.432671202825458e-308
   -8.419941970390740e+01   4.432671202825458e-308
   -8.414940243512008e+01   4.432671202825458e-308
   -8.409938516633277e+01   4.432671202825458e-308
   -8.404936789754547e+01   4.432671202825458e-308
   -8.399935062875815e+01   4.432671202825458e-308
   -8.394933335997085e+01   4.432671202825458e-308
   -8.389931609118354e+01   4.432671202825458e-308
   -8.384929882239624e+01   4.432671202825458e-308
   -8.379928155360892e+01   4.432671202825458e-308
   -8.374926428482162e+01   4.432671202825458e-308
   -8.369924701603431e+01   4.432671202825458e-308
   -8.364922974724701e+01   4.432671202825458e-308
   -8.359921247845969e+01   4.432671202825458e-308
   -8.354919520967238e+01   4.432671202825458e-308
   -8.349917794088508e+01   4.432671202825458e-308
   -8.344916067209776e+01   4.432671202825458e-308
   -8.339914340331046e+01   4.432671202825458e-308
   -8.334912613452315e+01   4.432671202825458e-308
   -8.329910886573585e+01   4.432671202825458e-308
   -8.324909159694853e+01   4.432671202825458e-308
   -8.319907432816123e+01   4.432671202825458e-308
   -8.314905705937392e+01   4.432671202825458e-308
   -8.309903979058662e+01   4.432671202825458e-308
   -8.304902252179930e+01   4.432671202825458e-308
   -8.299900525301199e+01   4.432671202825458e-308
   -8.294898798422469e+01   4.432671202825458e-308
   -8.289897071543737e+01   4.432671202825458e-308
   -8.284895344665007e+01   4.432671202825458e-308
   -8.279893617786276e+01   4.432671202825458e-308
   -8.274891890907546e+01   4.432671202825458e-308
   -8.269890164028814e+01   4.432671202825458e-308
   -8.264888437150084e+01   4.432671202825458e-308
   -8.259886710271353e+01   4.432671202825458e-308
   -8.254884983392623e+01   4.432671202825458e-308
   -8.249883256513891e+01   4.432671202825458e-308
   -8.244881529635160e+01   4.432671202825458e-308
   -8.239879802756430e+01   4.432671202825458e-308
   -8.234878075877698e+01   4.432671202825458e-308
   -8.229876348998968e+01   4.432671202825458e-308
   -8.224874622120237e+01   4.432671202825458e-308
   -8.219872895241507e+01   4.432671202825458e-308
   -8.214871168362775e+01   4.432671202825458e-308
   -8.209869441484045e+01   4.432671202825458e-308
   -8.204867714605314e+01   4.432671202825458e-308
   -8.199865987726584e+01   4.432671202825458e-308
   -8.194864260847852e+01   4.432671202825458e-308
   -8.189862533969121e+01   4.432671202825458e-308
   -8.184860807090391e+01   1.691065719189794e-306
   -8.179859080211659e+01   1.429852561097514e-290
   -8.174857353332929e+01   4.567022645845659e-275
   -8.169855626454198e+01   5.366255426400494e-260
   -8.164853899575468e+01   2.319682223608007e-245
