# datatype real
# transposed true
# num_rows 49
# num_cols 105
    1.128220955468562e+01   -1.096090954415018e+02   -9.600552519621804e+01   -7.998998551213248e+01   -7.532288479029268e+01   -4.639513279411327e+01   -4.412017747070802e+01   -3.310778078019995e+01   -2.092288679014929e+01   -1.599054672448243e+01   -1.575308101896694e+01   -1.317713084319985e+01   -8.736723569985843e+00   -8.556062796580536e+00   -8.009026103507152e+00   -7.741177685566447e+00   -7.687133555535834e+00    8.415597592101840e-03    9.823206741214134e-03    9.922362935789237e-03    1.023510016805616e-02    1.314592756005641e-02    1.757328863234148e-02    1.879664184284254e-02    2.283046772192284e-02    2.491092474816744e-02    4.208353418889456e-02    5.030922279434634e-02    5.570809161937735e-02    5.864719564650512e-02    6.468252406714661e-02    7.807145735661128e-02    9.766050905340393e-02    1.259686664287106e-01    1.278060034715282e-01    1.504117883180930e-01    1.694351565588349e-01    1.732065384512457e-01    1.744542811285588e-01    2.658901988336569e-01    2.731678294285006e-01    2.743704696101447e-01    4.589866181706262e-01    7.309860524198009e-01    7.882806316875998e-01    8.534718651564531e-01    1.332421696941863e+00    1.356368783097328e+00    1.659875100073571e+00    3.628354100827952e+00    3.670544133946035e+00    4.476026302675288e+00    4.514970233293321e+00    4.704591353841990e+00    4.753492376582699e+00    5.277615688069668e+00    5.336756714201297e+00    5.533324427249303e+00    5.679981043281810e+00    5.839413122257441e+00    5.973155066081218e+00    6.012241290771184e+00    6.156284840529590e+00    6.240124274205385e+00    6.311538747758590e+00    6.531066100337851e+00    6.830862665312226e+00    6.993520256583749e+00    7.741076406783067e+00    8.055935862773900e+00    8.116688015702644e+00    8.608189475744307e+00    8.619556519130262e+00    8.979504910672137e+00    9.019484689012025e+00    9.416352980275324e+00    9.438654201927392e+00    9.528095448221620e+00    9.933185675402493e+00    1.001208320650351e+01    1.111422425616478e+01    1.206168236225095e+01    1.210828917725399e+01    1.328374273679608e+01    1.493132854247821e+01    1.495829979545500e+01    1.560113239876906e+01    1.662697400288508e+01    1.672621197251968e+01    1.791878623182988e+01    1.815551635832968e+01    1.926953488051122e+01    1.976157672955853e+01    2.065866502131119e+01    2.082719790660505e+01    2.095952790492356e+01    2.101429478774027e+01    2.244670692139340e+01    2.335260274527566e+01    2.364826368808248e+01    2.431157659570841e+01    2.533528740133399e+01    2.647513385883325e+01    2.661605967618661e+01    2.749668978310754e+01
    1.241043051015418e+01   -1.103762864693035e+02   -9.493703672199443e+01   -7.987284700822056e+01   -7.528536168078011e+01   -4.967174688714854e+01   -4.690160205963643e+01   -3.315875458887722e+01   -2.047858211094179e+01   -1.612547632734612e+01   -1.588388201225422e+01   -1.186794315930725e+01   -8.500419858282196e+00   -8.316972072523956e+00   -6.788236824891540e+00   -6.393986740040871e+00   -6.115245696235217e+00    8.348740518330516e-03    8.587106790291224e-03    1.009443520946954e-02    1.025528688095018e-02    1.366990521007631e-02    1.704563604613914e-02    1.955403892885966e-02    2.499142160974649e-02    2.699947546202202e-02    3.834497528244971e-02    5.223934125105607e-02    5.667783112977955e-02    5.777405056158336e-02    6.447262680826624e-02    7.993178806162382e-02    9.930785549331612e-02    1.208965872016498e-01    1.272103984189270e-01    1.604022320344218e-01    1.720398909951062e-01    1.770506064698226e-01    1.811663799856011e-01    2.486513708970056e-01    2.943600420866179e-01    3.002747113344536e-01    4.332778320741694e-01    7.482896960160550e-01    7.598002413787072e-01    7.975997168534424e-01    1.356163347430407e+00    1.369446467211207e+00    1.830806825144718e+00    3.593790091535052e+00    3.642694371703232e+00    4.430483573708440e+00    4.446517528094054e+00    4.656024792225831e+00    4.733340382577514e+00    4.749096140160254e+00    5.119612340982144e+00    5.351814361692246e+00    5.565279145452068e+00    5.777291136120627e+00    5.803988760720771e+00    5.890392356771917e+00    6.055433808252697e+00    6.186971989528598e+00    6.224787262401443e+00    6.396063724538721e+00    6.777975983961023e+00    6.924384424575241e+00    7.605511466070342e+00    7.942572837398992e+00    8.140730868421683e+00    8.525604232386954e+00    8.528873606305863e+00    8.884415935042380e+00    8.940955955722675e+00    9.412038072685119e+00    9.437785865090984e+00    9.539192405094230e+00    9.939899333641202e+00    9.980178298998707e+00    1.131751246787200e+01    1.195902933891321e+01    1.200533576973985e+01    1.345456271252860e+01    1.497815059306390e+01    1.500653946677375e+01    1.586420446530851e+01    1.675952820776652e+01    1.718541539712874e+01    1.792563064590686e+01    1.815092083801026e+01    1.920753040430634e+01    1.974414007424998e+01    2.063538896683227e+01    2.076273899338660e+01    2.091004564050611e+01    2.097246311938152e+01    2.235536767239760e+01    2.346336419440370e+01    2.364818567603202e+01    2.437382054362504e+01    2.499810863567450e+01    2.641667160606604e+01    2.653939738052661e+01    2.752159852431642e+01
    1.353865146562274e+01   -1.106061734496939e+02   -9.459093520049154e+01   -7.979367699975526e+01   -7.528897920467926e+01   -5.071055410096002e+01   -4.776492782817584e+01   -3.315821433308448e+01   -2.037839409165121e+01   -1.616638009958674e+01   -1.592365705435822e+01   -1.139663629535722e+01   -8.428754458204136e+00   -8.244037583866088e+00   -6.496135841023525e+00   -5.902289882104129e+00   -5.623048118055155e+00    8.335490778871439e-03    8.457155832699502e-03    1.015370877682445e-02    1.026561840237645e-02    1.384000713882787e-02    1.685598279755340e-02    1.977447939269416e-02    2.482697688241983e-02    3.094573354942677e-02    3.382793887296356e-02    5.192547679958539e-02    5.750797419120957e-02    5.905398296503155e-02    6.481031847122347e-02    8.051639151979552e-02    9.999492014337007e-02    1.186401879918122e-01    1.270896441292865e-01    1.640385405959201e-01    1.728774588331971e-01    1.778562404127347e-01    1.837040215200791e-01    2.429281365391426e-01    3.009777227153147e-01    3.096861607918897e-01    4.249808420127547e-01    7.358819407542474e-01    7.683139248898321e-01    7.806761750779889e-01    1.364038780195458e+00    1.376166145031289e+00    1.890274188083559e+00    3.583115029453810e+00    3.634199777409775e+00    4.404950482690682e+00    4.437726356898968e+00    4.546963232060238e+00    4.640702407595086e+00    4.727059204131081e+00    4.977756700098288e+00    5.356987777783465e+00    5.517789601488193e+00    5.641645433639156e+00    5.712509455647049e+00    5.904644078732654e+00    6.059600083415854e+00    6.090479040476628e+00    6.246613277874175e+00    6.422736091761663e+00    6.704121004703198e+00    6.964138674720506e+00    7.553344781196946e+00    7.920696555924724e+00    8.153852274342050e+00    8.500126619980167e+00    8.500687277182873e+00    8.850243169576956e+00    8.912969594212818e+00    9.409322759224221e+00    9.436605997571114e+00    9.547139078510574e+00    9.949761965352305e+00    9.973794752587612e+00    1.139471013302633e+01    1.192573327674331e+01    1.196070411622319e+01    1.350855907926945e+01    1.499293323528578e+01    1.502213635624475e+01    1.594543896155400e+01    1.679567180889926e+01    1.732996428071757e+01    1.792796488620402e+01    1.814796446800827e+01    1.918864828165500e+01    1.973802018766961e+01    2.063078489886581e+01    2.074343478694853e+01    2.089437465351592e+01    2.095945139492308e+01    2.232339677780114e+01    2.349830754972281e+01    2.364893815104857e+01    2.439241965451414e+01    2.488949082854197e+01    2.639897149544182e+01    2.651393698499241e+01    2.752945879426662e+01
    1.466687242109130e+01   -1.102746117265289e+02   -9.508590123226145e+01   -7.990059089439484e+01   -7.528612491571040e+01   -4.922140901272137e+01   -4.652431884243300e+01   -3.315669192984820e+01   -2.052732565659563e+01   -1.610744027793875e+01   -1.586636160462785e+01   -1.206459956414086e+01   -8.531887014677265e+00   -8.348971244387672e+00   -6.915582052050664e+00   -6.609164489320331e+00   -6.331211253888632e+00    8.355606207362226e-03    8.680690082601729e-03    1.006907829698613e-02    1.025116175042746e-02    1.359658903413724e-02    1.712491436599410e-02    1.945548909609066e-02    2.503348622703789e-02    2.612935962506424e-02    3.935982289797355e-02    5.248981851340953e-02    5.571126066664488e-02    5.788707419688175e-02    6.438640336397725e-02    7.967730875442837e-02    9.904937971722101e-02    1.217599725206716e-01    1.272732984594379e-01    1.589140188366366e-01    1.716777486196003e-01    1.766974368144913e-01    1.800660260817973e-01    2.510756747000696e-01    2.915324345474266e-01    2.963299746437993e-01    4.368717871692027e-01    7.535412232399306e-01    7.559318823721138e-01    8.052590778519055e-01    1.352822042064195e+00    1.367020279673679e+00    1.805880928630717e+00    3.598468197619570e+00    3.646432406723505e+00    4.441728984033206e+00    4.450416288184498e+00    4.662642762675776e+00    4.736379708413726e+00    4.830970682766237e+00    5.179417203626532e+00    5.349669161602288e+00    5.583792532777196e+00    5.820170681268073e+00    5.853233702599924e+00    5.886100468254411e+00    6.051848437991378e+00    6.215223899937627e+00    6.231163252231926e+00    6.384453682056531e+00    6.809464257639574e+00    6.909256899266933e+00    7.626510336803501e+00    7.954241835727129e+00    8.135900909226017e+00    8.536760494899532e+00    8.541186417488618e+00    8.898604332251944e+00    8.952577267846392e+00    9.413030699148724e+00    9.438168443506187e+00    9.536268253525630e+00    9.936819240385461e+00    9.983351455061657e+00    1.128665489471860e+01    1.197339425345539e+01    1.202210700718754e+01    1.343112139766820e+01    1.497172150182663e+01    1.499981022308647e+01    1.582882790005550e+01    1.674300812070966e+01    1.712230354243523e+01    1.792463451626952e+01    1.815199036449678e+01    1.921583942310079e+01    1.974671788355291e+01    2.063776535130575e+01    2.077133919772727e+01    2.091685554260327e+01    2.097816314117866e+01    2.236877792673792e+01    2.344817194842476e+01    2.364796366191988e+01    2.436557123835179e+01    2.504500238923050e+01    2.642447467099013e+01    2.655028678331826e+01    2.751820053357949e+01
    1.579509337655986e+01   -1.094162554856591e+02   -9.625663235701911e+01   -7.999052710992447e+01   -7.534282879379609e+01   -4.561148184467164e+01   -4.344378646671349e+01   -3.308195861193241e+01   -2.106465035705600e+01   -1.595716472312731e+01   -1.572081700623168e+01   -1.344363125117587e+01   -8.799721034528984e+00   -8.620732575523085e+00   -8.398883896401030e+00   -8.125313885719700e+00   -7.921845872224165e+00    8.437831878036990e-03    9.872981350340732e-03    1.023327295761972e-02    1.033337205479429e-02    1.302491855143840e-02    1.768050244064451e-02    1.860195312603417e-02    2.221698913566130e-02    2.476477917513607e-02    4.221714675753584e-02    4.899316420261438e-02    5.696694454895903e-02    5.888091521075562e-02    6.501439078633622e-02    7.762499575037697e-02    9.729918552500252e-02    1.268151775593937e-01    1.279960756699616e-01    1.482410322143478e-01    1.688271238475796e-01    1.713579211212326e-01    1.738172936181725e-01    2.669927525210308e-01    2.693524381061176e-01    2.705674827545558e-01    4.648287167135257e-01    7.247018118289394e-01    7.980025932804280e-01    8.667863877547857e-01    1.326845186442433e+00    1.354345506847442e+00    1.622246023984707e+00    3.636750258515269e+00    3.677392835244789e+00    4.483483312381995e+00    4.536193623889642e+00    4.716602787876888e+00    4.757943857363903e+00    5.332927796157080e+00    5.383670290308278e+00    5.624724205796594e+00    5.701854111008205e+00    5.827160137632124e+00    5.990426628105467e+00    6.007857259739309e+00    6.140204389180405e+00    6.291353749107256e+00    6.343825375376032e+00    6.619249906653012e+00    6.815538280888486e+00    7.036517270023166e+00    7.768020684770005e+00    8.091671339303304e+00    8.114832272026950e+00    8.628384955705762e+00    8.641572895740943e+00    8.999539656209945e+00    9.036402827705674e+00    9.416285791425796e+00    9.438160178171810e+00    9.529995945456980e+00    9.936947725455928e+00    1.002343624134500e+01    1.107094895072587e+01    1.208548243211311e+01    1.212864303429282e+01    1.324282955933259e+01    1.492018774406024e+01    1.494708273462037e+01    1.553481286187684e+01    1.658706365469190e+01    1.662240006228930e+01    1.791734769874327e+01    1.815545055897719e+01    1.928485265890921e+01    1.976521059866409e+01    2.066636920541179e+01    2.084297524080528e+01    2.097126118068333e+01    2.102430526617346e+01    2.246641669794458e+01    2.332614420293874e+01    2.364893922600099e+01    2.429598644530864e+01    2.541424361490189e+01    2.648964782978467e+01    2.663338068099610e+01    2.749055185415138e+01
    1.692331433202842e+01   -1.081162033426522e+02   -9.781799843341562e+01   -7.978206765059768e+01   -7.556796105366391e+01   -4.066976153675491e+01   -3.910227820980734e+01   -3.276682314307555e+01   -2.234754604486377e+01   -1.574144958008567e+01   -1.551305641924826e+01   -1.462754078050946e+01   -1.109434540700657e+01   -1.084661557587396e+01   -9.329884568600495e+00   -9.122076078515754e+00   -8.966713299594822e+00    8.642057648987079e-03    9.647220204214086e-03    1.031919214000386e-02    1.232646728056847e-02    1.519765840108768e-02    1.726391792070145e-02    1.815637130287128e-02    1.957692292385793e-02    2.308116910134990e-02    4.146316816975447e-02    4.212382475281554e-02    6.027379151454937e-02    6.647260686625568e-02    6.929413789110228e-02    7.482354267140821e-02    9.467503504104612e-02    1.289604414498442e-01    1.296751091523466e-01    1.356149228321024e-01    1.612041712073628e-01    1.652519796111321e-01    1.698104410465950e-01    2.324156384016526e-01    2.421469794887961e-01    2.969549617174906e-01    4.933501192262163e-01    6.984289572338179e-01    8.609353512405182e-01    9.495353887611272e-01    1.291376043357046e+00    1.343215412524334e+00    1.409036797313584e+00    3.689569503368127e+00    3.721288702091601e+00    4.534024650663557e+00    4.680853440876830e+00    4.780715259598928e+00    4.799286688925904e+00    5.321082389134866e+00    5.743304083875653e+00    5.766933534691598e+00    5.915664036091580e+00    5.955686937277096e+00    6.023048642220194e+00    6.044384448257850e+00    6.152741930368801e+00    6.167437224449959e+00    6.751468173643394e+00    6.939712557682918e+00    7.164490258585942e+00    7.242712578347880e+00    7.880459170333541e+00    8.147104806221636e+00    8.353221262713953e+00    8.758823107104563e+00    8.782329304180884e+00    9.102905366801403e+00    9.129665261581605e+00    9.404246947381814e+00    9.427307999276232e+00    9.614761755268431e+00    1.000469301201546e+01    1.014429761772767e+01    1.082877186011727e+01    1.222457773360242e+01    1.224447958580214e+01    1.298438943739011e+01    1.485222255667517e+01    1.488057445075945e+01    1.503537180058143e+01    1.600401129608414e+01    1.634426110635699e+01    1.791160068852254e+01    1.814345011068376e+01    1.938483152173432e+01    1.978138256984339e+01    2.073350025371325e+01    2.094028206864264e+01    2.104269049431426e+01    2.108516095488141e+01    2.257235066784940e+01    2.316210153441903e+01    2.366083080954822e+01    2.419228779287421e+01    2.589198283197483e+01    2.658437605490047e+01    2.673105305410511e+01    2.744660099012496e+01
    1.805153528749699e+01   -1.064932011068658e+02   -9.956333374827946e+01   -7.919118414269616e+01   -7.603242665620591e+01   -3.520892406562854e+01   -3.419533754427460e+01   -3.201199611744789e+01   -2.449487566247570e+01   -1.552131822305090e+01   -1.529300437322303e+01   -1.495287699544217e+01   -1.444253901018150e+01   -1.421404923140501e+01   -1.089890699017927e+01   -9.483469739061709e+00   -9.344292032696279e+00    8.992058111490462e-03    9.470501176156675e-03    1.071329555721508e-02    1.178805483510304e-02    1.558800565998674e-02    1.646627303652483e-02    1.833910062446776e-02    2.072016403104873e-02    2.446807150576323e-02    3.680182300434671e-02    4.194905940195461e-02    6.213614019786068e-02    7.173341013400419e-02    7.738684903197225e-02    7.838248031085160e-02    8.955424838925857e-02    1.224563440300973e-01    1.233714213944226e-01    1.331620263717984e-01    1.570906328434914e-01    1.620989559069022e-01    1.655952113134772e-01    1.991315723065480e-01    2.145575510850251e-01    3.308768925944631e-01    4.903042626022863e-01    7.189531346697238e-01    9.340487063292332e-01    1.034152658588139e+00    1.201338846154453e+00    1.252680296471581e+00    1.331896556311891e+00    3.743696347986440e+00    3.767820577416986e+00    4.597126392383903e+00    4.787355112483306e+00    4.864126911406634e+00    4.910915047119723e+00    5.331013010178255e+00    5.642539005959483e+00    5.649509985979304e+00    5.875305336274213e+00    5.953423073065194e+00    6.041591438547286e+00    6.073524778883081e+00    6.369062241744647e+00    6.643893182114757e+00    6.683196252846893e+00    7.370229940929799e+00    7.398352495755318e+00    7.593152841908179e+00    7.874299248479023e+00    8.287714459933685e+00    8.599472761394047e+00    8.907373788003374e+00    8.939450000677260e+00    9.177638965207377e+00    9.207784249636600e+00    9.364353333720834e+00    9.393599035539749e+00    9.956191016773861e+00    1.014223526442961e+01    1.041177187650011e+01    1.061917019782225e+01    1.234144316277633e+01    1.237164486851254e+01    1.269985130565683e+01    1.422073981359516e+01    1.478665826706438e+01    1.481870324684487e+01    1.560020312772193e+01    1.602504260287309e+01    1.791698569088290e+01    1.810566994371296e+01    1.949984412959095e+01    1.977987681024766e+01    2.083879047363362e+01    2.102960899411904e+01    2.111215965901672e+01    2.114223005586729e+01    2.265686194601555e+01    2.299357009108577e+01    2.369476946584626e+01    2.406815779399860e+01    2.637094207997038e+01    2.669051146788419e+01    2.681012034992695e+01    2.737279648448246e+01
    2.190511927630321e+01   -1.066030824175103e+02   -1.014139384493309e+02   -7.612820613247581e+01   -7.344855679457297e+01   -3.332632123789600e+01   -3.254324517783822e+01   -3.011622752835422e+01   -2.223737242143212e+01   -2.222961081204247e+01   -2.188040574545961e+01   -1.437591872974151e+01   -1.424238501374792e+01   -1.345978574368910e+01   -1.285152427932638e+01   -1.270178043086369e+01   -9.549654595109160e+00    8.462449014201902e-03    1.017399975207734e-02    1.252133350171943e-02    1.300292889055611e-02    1.803769572808230e-02    2.031299839599857e-02    2.209972346209996e-02    2.539788132979038e-02    3.261025401598355e-02    4.301855592230436e-02    4.345424909193063e-02    7.105360253007649e-02    7.183522192385057e-02    7.313968722376434e-02    7.348531167038201e-02    9.023285568579101e-02    1.026375640135299e-01    1.216591128542289e-01    1.320503470288989e-01    1.369012549012993e-01    1.657585262848960e-01    1.905053339285340e-01    2.399898698849593e-01    2.587217712178768e-01    3.016839956728298e-01    4.210726618067245e-01    5.057518578953861e-01    8.635210320272264e-01    8.877125332962094e-01    9.189179465401102e-01    1.235631452007361e+00    1.307710939584041e+00    4.084005340792769e+00    4.212615093245225e+00    4.572543612870207e+00    4.804454450186898e+00    4.884022933566744e+00    4.922645071122370e+00    5.652860276847655e+00    6.000616727393764e+00    6.079121830504145e+00    6.124787801583166e+00    6.376606450617945e+00    6.389911894326234e+00    6.527466428129332e+00    6.561393197787955e+00    6.697449647786653e+00    7.064658158386329e+00    7.149758753436098e+00    7.157117542533666e+00    7.914869813253158e+00    7.990774124376232e+00    8.234509081752003e+00    8.392210296824723e+00    8.714418271110766e+00    8.757634221256758e+00    8.931001620222199e+00    9.169932261373299e+00    9.462157189140033e+00    9.842031053416679e+00    1.023458268178385e+01    1.037943599772368e+01    1.086228428638745e+01    1.101939499468383e+01    1.184942647900351e+01    1.187674638599175e+01    1.194070172864870e+01    1.304839555619760e+01    1.494000194960683e+01    1.497000518092760e+01    1.589205199888409e+01    1.621691741446755e+01    1.830453285270803e+01    1.845748112054444e+01    2.077252383015218e+01    2.085331098931321e+01    2.088220167109655e+01    2.109431530237518e+01    2.181054770289747e+01    2.211113090043337e+01    2.303523947664935e+01    2.308842680566236e+01    2.399155240367425e+01    2.404340484138667e+01    2.569588632668532e+01    2.574109883554577e+01    2.711406558156812e+01    2.780391572658597e+01
    2.575870326510944e+01   -1.053414610516991e+02   -1.034902996370765e+02   -6.991326307402181e+01   -6.832812012796074e+01   -3.855693632829490e+01   -3.780217186351231e+01   -2.890528080713772e+01   -2.865457144476639e+01   -2.403788860274847e+01   -2.393133519093127e+01   -2.292120904502521e+01   -1.665097749668811e+01   -1.184251339701206e+01   -1.162721700969895e+01   -8.374962199918942e+00   -5.892304532367983e+00    9.725049066886298e-03    1.032377333875268e-02    1.112120663867100e-02    1.652386394948833e-02    2.113735837608391e-02    3.077000862443610e-02    3.206809993029697e-02    3.334872480373685e-02    3.628670278460699e-02    5.877837064152003e-02    6.478311452446664e-02    6.787810530623516e-02    9.049661008867493e-02    9.516230702875542e-02    1.047494148178490e-01    1.219589461747118e-01    1.256546309473974e-01    1.351562503817724e-01    1.568795962389965e-01    1.686533129374709e-01    1.803291283887621e-01    2.001272562766685e-01    2.245084229856338e-01    2.388191626141344e-01    3.324259044541110e-01    3.378060738278901e-01    3.718370666999857e-01    5.135421416571122e-01    6.853068380231201e-01    7.292799080007247e-01    9.856928434198836e-01    1.044196830637940e+00    4.042154922225885e+00    4.169050443519537e+00    4.523551015383602e+00    4.747973205043809e+00    4.835466977319823e+00    4.889629614585779e+00    4.972741735993192e+00    5.108166689606097e+00    5.202128904362976e+00    5.214715831914666e+00    6.008973759469575e+00    6.106646965603281e+00    6.625639102821486e+00    6.761411692663528e+00    6.788979762087687e+00    6.973395932608633e+00    7.131083895636412e+00    7.404888201638239e+00    8.386216831022073e+00    8.511110469354684e+00    8.716051071375094e+00    8.883117785416072e+00    9.143510305069270e+00    9.228356283042158e+00    9.370637598180464e+00    9.951762220221591e+00    9.971732121502480e+00    1.047075271114416e+01    1.064926896715009e+01    1.073214674546108e+01    1.116559372747328e+01    1.156224697174269e+01    1.193374338739646e+01    1.197840974379679e+01    1.225650454392384e+01    1.233054707440538e+01    1.527782372356891e+01    1.532342279306071e+01    1.770657471628412e+01    1.782972084436804e+01    1.804660508446365e+01    1.812776382000582e+01    1.995390517384879e+01    2.033517946556015e+01    2.047858261629090e+01    2.083537587440275e+01    2.236326938124035e+01    2.269975694105194e+01    2.382471001131536e+01    2.394703079068933e+01    2.404130956883046e+01    2.466775335665321e+01    2.634632504078936e+01    2.642237090097829e+01    2.810923642798961e+01    2.847939277149323e+01
    2.961228725391566e+01   -1.025127993639266e+02   -1.021724792301031e+02   -6.428938064788996e+01   -6.401861595739810e+01   -5.170123215210818e+01   -5.121184240219694e+01   -3.440140579502283e+01   -3.416552172347709e+01   -2.540161496520584e+01   -2.530608252025456e+01   -1.429427356137616e+01   -1.301601670902846e+01   -1.016115296343579e+01   -9.953977938527443e+00   -2.389638454305549e+00   -2.156412794928659e+00    1.192918407316093e-02    1.225187908811479e-02    1.993004650027209e-02    2.094529360084021e-02    2.831643124874048e-02    3.060009963974433e-02    3.690776202325620e-02    4.502076067134646e-02    4.740918587757392e-02    4.773110371360645e-02    6.033513918852208e-02    7.242719451473624e-02    9.422891234056276e-02    1.202617010272319e-01    1.344031329593718e-01    1.354279536144954e-01    1.523262877610074e-01    1.555705290539814e-01    1.653977208938975e-01    1.686067022328668e-01    2.191539096232535e-01    2.244682758079150e-01    2.719199830429684e-01    3.000680141198145e-01    3.278848238583379e-01    3.442030897438140e-01    3.595093938119407e-01    3.668288582975878e-01    5.689771972717670e-01    5.744649230422577e-01    6.204802103252471e-01    6.365842807703167e-01    1.888761609840645e+00    2.153160376304537e+00    3.584169818402572e+00    3.595892381004720e+00    4.885511114002408e+00    4.912318275739483e+00    4.946084165715554e+00    5.009042351764415e+00    5.053778121275837e+00    5.089077483871900e+00    5.663865120922462e+00    5.702706663484754e+00    5.713237209589860e+00    5.781677976347808e+00    5.988292361372697e+00    6.065199614238522e+00    8.005138461503527e+00    8.153058103013613e+00    8.530449385256395e+00    8.550275963370895e+00    8.619201543049410e+00    8.724657450165354e+00    9.227125453936218e+00    9.331633116629321e+00    9.368410144296337e+00    9.852377425400837e+00    1.099187064917545e+01    1.100194235354417e+01    1.164982060083695e+01    1.176231456203677e+01    1.192210654443612e+01    1.198103883058074e+01    1.261965171472225e+01    1.264367558404111e+01    1.299659260797252e+01    1.303222418504293e+01    1.569672945559398e+01    1.575234401037712e+01    1.659975818024153e+01    1.665912604574718e+01    1.827679859146459e+01    1.836501126540723e+01    2.028813843349415e+01    2.037757331295928e+01    2.045254617549619e+01    2.057370021449547e+01    2.208594492731376e+01    2.250244121229814e+01    2.371751885829608e+01    2.382502238132275e+01    2.448673549075827e+01    2.483940497337310e+01    2.802621162971855e+01    2.807741642078845e+01    2.833545418400854e+01    2.843654849514660e+01
    3.346587124272188e+01   -1.039350599836610e+02   -1.031708531273462e+02   -6.704773567971814e+01   -6.600887504435360e+01   -4.600554020035049e+01   -4.511386711357684e+01   -3.010618765808049e+01   -2.959475472366800e+01   -2.665970695601211e+01   -2.626103999072075e+01   -1.861744007499430e+01   -1.429662547042930e+01   -1.091486851917662e+01   -1.075514886947658e+01   -5.426078234208696e+00   -4.026387108632422e+00    1.081824566016117e-02    1.153116923520707e-02    1.424976650189716e-02    1.831883409736113e-02    2.598177529902731e-02    3.020846937307360e-02    3.193063495362157e-02    4.226140947178028e-02    5.002733151749464e-02    5.338703903594069e-02    5.563124856790975e-02    6.943205639007907e-02    8.427789217305563e-02    1.188127982877799e-01    1.243262149467471e-01    1.282089286317098e-01    1.458072192599315e-01    1.519861197841523e-01    1.845451427739395e-01    1.861531994141896e-01    1.900611445821434e-01    2.035904123861113e-01    2.115807573384990e-01    2.223279959537872e-01    3.501648276371502e-01    3.522324840801146e-01    3.677067657059114e-01    4.281390532041294e-01    6.134817794492523e-01    6.379801747353214e-01    7.945051438275897e-01    8.332118262255087e-01    3.458575167846609e+00    3.746587675424978e+00    3.790442095474384e+00    3.846700445912861e+00    4.824661090057336e+00    4.891653900402608e+00    4.988719714745428e+00    5.019825468383579e+00    5.062536363837307e+00    5.164289289972818e+00    5.943109772817686e+00    5.956046068211077e+00    6.153053571677898e+00    6.227710003232718e+00    6.312470015620482e+00    6.407414827910413e+00    7.517896425547301e+00    7.714346918944324e+00    8.710987174784744e+00    8.789678566197606e+00    8.810416104438332e+00    8.851916272224205e+00    8.941156577953398e+00    9.169888214162805e+00    9.251478118764831e+00    1.046169219686037e+01    1.058928065742541e+01    1.064409144658504e+01    1.102048937443550e+01    1.105688084667557e+01    1.140710238616862e+01    1.172739600750985e+01    1.246428957303819e+01    1.252129123814492e+01    1.254824715509673e+01    1.258159268379494e+01    1.546952594641769e+01    1.554178174688700e+01    1.734679325290409e+01    1.743440629564402e+01    1.903982231728429e+01    1.908582446151852e+01    1.911117211996775e+01    1.935832479490377e+01    2.034247605499296e+01    2.060199751288974e+01    2.234601121161004e+01    2.301057868131564e+01    2.364146317987152e+01    2.388817748303144e+01    2.404506665177228e+01    2.489609746554807e+01    2.734769511902113e+01    2.739659773011359e+01    2.826936539239075e+01    2.855262752330006e+01
